date,SPY,IEF,HYG,BIL,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2015-08-12,174.18411254882812,83.0408706665039,48.08373260498047,73.2120132446289,,34.54454803466797,37.43815994262695,22.807680130004883,16.514968872070312,62.75124740600586,44.538475036621094,18.29208755493164,,18.686201095581055,15.905252456665039
2015-08-13,173.9673614501953,82.82283020019531,48.02252960205078,73.2120132446289,,34.744205474853516,37.28902053833008,22.46181869506836,16.5744686126709,62.60966110229492,44.50553512573242,18.239980697631836,,18.63321876525879,15.908764839172363
2015-08-14,174.60098266601562,82.7372055053711,48.05033874511719,73.19599914550781,,34.76639175415039,37.40834426879883,22.4133358001709,16.6934757232666,62.7845573425293,44.78553771972656,18.32415008544922,,18.725921630859375,16.028350830078125
2015-08-17,175.5764617919922,82.8851547241211,48.05033874511719,73.19599914550781,,35.099143981933594,37.44562530517578,22.46181869506836,16.726533889770508,63.41758346557617,45.00791549682617,18.428354263305664,,18.831871032714844,16.105737686157227
2015-08-18,175.06788635253906,82.75277709960938,47.98915100097656,73.2120132446289,,35.13019943237305,37.25918960571289,22.377784729003906,16.713300704956055,63.325950622558594,44.9255485534668,18.30811309814453,,18.734752655029297,16.067045211791992
2015-08-19,173.68389892578125,83.25886535644531,47.944671630859375,73.2280044555664,,35.06808090209961,36.91611862182617,21.76038932800293,16.561246871948242,63.06774139404297,44.50553512573242,18.08367919921875,,18.611146926879883,16.133878707885742
2015-08-20,170.05715942382812,83.48468017578125,47.711063385009766,73.2120132446289,,34.083126068115234,36.580528259277344,21.269071578979492,16.21084976196289,61.60183334350586,43.5831298828125,17.742996215820312,,18.15646743774414,16.038909912109375
2015-08-21,164.93801879882812,83.8194808959961,47.538570404052734,73.2120132446289,,32.991676330566406,35.5811882019043,20.525630950927734,15.629060745239258,59.719459533691406,42.3807258605957,17.310148239135742,,17.46340560913086,15.845453262329102
2015-08-24,157.99295043945312,83.95962524414062,47.14918899536133,73.2120132446289,,31.673974990844727,34.34318542480469,19.423381805419922,14.961318969726562,57.179107666015625,40.87360763549805,16.584712982177734,,16.774755477905273,15.251031875610352
2015-08-25,156.1337432861328,83.50021362304688,47.24375915527344,73.2120132446289,,31.54530906677246,34.08216857910156,19.142162322998047,14.762982368469238,56.60438919067383,40.33829116821289,16.324201583862305,,16.64232063293457,14.783223152160645
2015-08-26,162.1282958984375,82.98628997802734,47.63870620727539,73.2280044555664,,32.74323272705078,35.08897399902344,19.80156707763672,15.318324089050293,58.99483871459961,41.59834289550781,16.765064239501953,,17.481069564819336,15.04703140258789
2015-08-27,166.1385955810547,82.93961334228516,47.99473571777344,73.2120132446289,,33.51079177856445,35.603553771972656,20.780981063842773,15.695165634155273,60.144222259521484,42.60307693481445,17.374265670776367,,17.887187957763672,15.22288990020752
2015-08-28,166.1468963623047,82.95516967773438,48.03920364379883,73.2280044555664,,33.524105072021484,35.52898025512695,21.252906799316406,15.622441291809082,59.802764892578125,42.61955642700195,17.474468231201172,,17.922508239746094,15.177168846130371
2015-08-31,164.80458068847656,82.8150405883789,47.97245407104492,73.2280044555664,,33.26676559448242,35.28286361694336,21.47271156311035,15.49022388458252,58.711639404296875,42.24073028564453,17.378280639648438,,17.75916862487793,14.934470176696777
2015-09-01,159.8855438232422,83.18701934814453,47.81770324707031,73.2280044555664,,32.42377471923828,34.55946350097656,20.716333389282227,14.98776626586914,57.170772552490234,41.12066650390625,16.8492374420166,,17.18971061706543,14.529983520507812
2015-09-02,162.92039489746094,82.96087646484375,48.013248443603516,73.2120132446289,,33.10704803466797,35.02930450439453,20.907045364379883,15.19271469116211,58.34516143798828,42.03483581542969,17.089710235595703,,17.60466766357422,14.540533065795898
2015-09-03,163.0370330810547,83.16361236572266,48.0803337097168,73.2280044555664,,33.120361328125,35.26796340942383,20.965227127075195,15.278658866882324,57.9287109375,42.059547424316406,17.193910598754883,,17.61790657043457,14.607366561889648
2015-09-04,160.5692138671875,83.42100524902344,48.030025482177734,73.2120132446289,,32.765419006347656,34.693695068359375,20.619361877441406,14.974539756774902,57.20408248901367,41.47480392456055,16.85324478149414,,17.348636627197266,14.406880378723145
2015-09-08,164.60452270507812,83.0544662475586,48.2926025390625,73.2120132446289,,33.524105072021484,35.417118072509766,20.942598342895508,15.357996940612793,58.80326843261719,42.61955642700195,17.274065017700195,,17.83421516418457,14.712883949279785
2015-09-09,162.40341186523438,83.08561706542969,48.23116683959961,73.2120132446289,,33.164730072021484,34.835391998291016,20.548248291015625,15.146437644958496,57.8953971862793,42.16659927368164,17.14181900024414,,17.600250244140625,14.529983520507812
2015-09-10,163.28720092773438,82.89848327636719,48.348506927490234,73.19599914550781,,33.25788879394531,34.89506530761719,20.667844772338867,15.219159126281738,58.453426361083984,42.19131088256836,17.181894302368164,,17.77682876586914,14.505361557006836
2015-09-11,164.02919006347656,83.1168441772461,48.331748962402344,73.2120132446289,,33.50634765625,35.126251220703125,20.483598709106445,15.285270690917969,58.828250885009766,42.42190170288086,17.15784454345703,,17.860698699951172,14.614396095275879
2015-09-14,163.42063903808594,83.19480895996094,48.247955322265625,73.2120132446289,,33.328880310058594,35.01438903808594,20.305816650390625,15.252219200134277,58.6450080871582,42.20778274536133,16.953447341918945,,17.816560745239258,14.649576187133789
2015-09-15,165.4632110595703,82.53973388671875,48.23675537109375,73.19599914550781,,33.679386138916016,35.432037353515625,20.532093048095703,15.470382690429688,59.48624038696289,42.940757751464844,17.07768440246582,,18.046106338500977,14.726954460144043
2015-09-16,166.8972625732422,82.5163345336914,48.063575744628906,73.19599914550781,,34.06093978881836,35.834754943847656,21.113914489746094,15.569551467895508,59.6528434753418,43.25371551513672,17.322168350219727,,18.12114906311035,14.874680519104004
2015-09-17,166.52207946777344,83.20268249511719,48.102657318115234,73.19599914550781,,34.14967727661133,35.834754943847656,21.10097885131836,15.351385116577148,60.1942138671875,43.06428146362305,17.24201202392578,,17.997543334960938,15.078680038452148
2015-09-18,163.80087280273438,83.59251403808594,47.96855163574219,73.19599914550781,,33.60590744018555,35.4204216003418,20.546777725219727,15.054410934448242,59.275543212890625,42.1129035949707,16.87848472595215,,17.763858795166016,14.99382495880127
2015-09-21,164.64732360839844,83.1168441772461,47.879173278808594,73.2120132446289,,33.899837493896484,35.68312072753906,20.664003372192383,15.227148056030273,58.48978042602539,42.31991195678711,16.934911727905273,,17.94123649597168,15.054180145263672
2015-09-22,162.51025390625,83.53018188476562,47.53273391723633,73.2120132446289,,33.45003890991211,35.292823791503906,20.445833206176758,15.034481048583984,58.130313873291016,41.70717239379883,16.620561599731445,,17.639698028564453,14.866009712219238
2015-09-23,162.25039672851562,83.43655395507812,47.448917388916016,73.19599914550781,,33.36096954345703,35.35285186767578,20.18207550048828,15.041125297546387,58.07178497314453,41.41735076904297,16.265899658203125,,17.684045791625977,14.90506362915039
2015-09-24,161.6637725830078,83.56134796142578,47.2142333984375,73.19599914550781,,33.27190399169922,35.41291427612305,20.26999855041504,14.934826850891113,57.4782829284668,41.16069030761719,16.221561431884766,,17.684045791625977,15.025781631469727
2015-09-25,161.6218719482422,83.34300994873047,46.9739990234375,73.19599914550781,,33.26744842529297,35.63807678222656,20.30907440185547,15.154068946838379,55.90675354003906,41.24348831176758,16.2014102935791,,17.653003692626953,15.171351432800293
2015-09-28,157.56565856933594,83.8187026977539,46.253231048583984,73.2120132446289,,32.30995559692383,35.11267852783203,19.498273849487305,14.801958084106445,53.74170684814453,40.43202590942383,15.697641372680664,,17.249475479125977,15.096790313720703
2015-09-29,157.65782165527344,84.10725402832031,46.247615814208984,73.2120132446289,,32.20307540893555,35.09766387939453,19.468963623046875,14.828530311584473,54.234893798828125,40.69697570800781,15.758098602294922,,17.174100875854492,15.100340843200684
2015-09-30,160.59945678710938,84.12287902832031,46.538169860839844,73.19599914550781,,33.071502685546875,35.4204216003418,19.92808723449707,15.054410934448242,55.36341094970703,41.309730529785156,16.08856773376465,,17.515539169311523,15.370179176330566
2015-10-01,161.01849365234375,84.18846130371094,46.239479064941406,73.2120132446289,,33.316444396972656,35.4204216003418,19.9671688079834,15.061056137084961,55.92348098754883,41.21864318847656,16.269927978515625,,17.524415969848633,15.189102172851562
2015-10-02,163.42372131347656,84.59461212158203,46.28440475463867,73.2120132446289,,33.79295349121094,35.908302307128906,20.790992736816406,15.080984115600586,57.085411071777344,41.74028396606445,16.668916702270508,,17.77273178100586,15.391484260559082
2015-10-05,166.3318328857422,84.12600708007812,46.840213775634766,73.19599914550781,,34.29174041748047,36.52378845214844,21.41944694519043,15.399876594543457,57.235877990722656,42.924354553222656,17.104175567626953,,18.12303924560547,15.590310096740723
2015-10-06,165.76197814941406,84.29783630371094,47.09846496582031,73.19599914550781,,34.03788375854492,36.276092529296875,21.894855499267578,15.326801300048828,55.89003372192383,42.8829460144043,17.325843811035156,,18.145206451416016,15.483799934387207
2015-10-07,167.1195831298828,84.08692932128906,47.58130645751953,73.19599914550781,,34.15370559692383,36.606361389160156,22.171627044677734,15.446386337280273,56.78446578979492,43.44600296020508,17.555561065673828,,18.229461669921875,15.430536270141602
2015-10-08,168.62814331054688,83.86822509765625,47.777828216552734,73.19599914550781,,34.572322845458984,37.04170227050781,22.594947814941406,15.539400100708008,56.95165252685547,44.05046844482422,17.801403045654297,20.8613224029541,18.313716888427734,15.622268676757812
2015-10-09,168.72874450683594,83.91510009765625,47.78342056274414,73.19599914550781,,34.61240768432617,37.12425994873047,22.44841194152832,15.439742088317871,57.21080017089844,44.199501037597656,17.79334259033203,20.82679557800293,18.39353370666504,15.54770278930664
2015-10-12,168.8879852294922,84.19625854492188,47.69359588623047,73.19599914550781,,34.77716827392578,37.221839904785156,22.158607482910156,15.453023910522461,57.36125564575195,44.20777893066406,17.64019775390625,20.95800018310547,18.41570281982422,15.68618106842041
2015-10-13,167.8236083984375,84.27436828613281,47.58130645751953,73.19599914550781,,34.59012985229492,36.99666213989258,21.927413940429688,15.33344554901123,56.64236831665039,43.735801696777344,17.57168197631836,20.82679557800293,18.375797271728516,15.650672912597656
2015-10-14,167.01905822753906,84.73519897460938,47.54761505126953,73.19599914550781,,34.238304138183594,36.56882858276367,22.11627769470215,15.207220077514648,56.53369903564453,43.26383972167969,17.71274185180664,20.82679557800293,18.340320587158203,15.647119522094727
2015-10-15,169.5835723876953,84.44619750976562,47.6599006652832,73.19599914550781,,34.68364715576172,36.89908981323242,22.513534545898438,15.55268669128418,57.79594802856445,43.735801696777344,17.761096954345703,20.7646484375,18.575336456298828,15.87790298461914
2015-10-16,170.35458374023438,84.37588500976562,47.87885284423828,73.19599914550781,,34.86624526977539,37.251861572265625,22.5428466796875,15.64569091796875,58.314231872558594,43.51225280761719,17.7691593170166,21.159635543823242,18.610809326171875,15.899205207824707
2015-10-19,170.4384307861328,84.33686065673828,48.007999420166016,73.19599914550781,,35.03102493286133,37.41700744628906,22.096736907958984,15.632410049438477,58.52320098876953,43.57020950317383,17.64422607421875,21.406850814819336,18.681760787963867,15.90986156463623
2015-10-20,170.22048950195312,84.04783630371094,48.052886962890625,73.17993927001953,,34.98648452758789,37.39448928833008,22.158607482910156,15.725418090820312,57.60369873046875,43.860008239746094,17.672439575195312,21.42756462097168,18.632984161376953,15.963120460510254
2015-10-21,169.16453552246094,84.33686065673828,48.00236892700195,73.19599914550781,,34.830623626708984,37.4019775390625,21.885089874267578,15.61247730255127,57.085411071777344,43.8682975769043,17.515260696411133,21.444828033447266,18.491090774536133,15.931163787841797
2015-10-22,172.0222930908203,84.42277526855469,48.01921844482422,73.19599914550781,,35.289329528808594,38.145084381103516,22.27909278869629,15.864928245544434,56.7426643371582,45.09376907348633,17.994850158691406,21.716215133666992,18.90790557861328,16.115787506103516
2015-10-23,173.90798950195312,83.94635772705078,48.1876335144043,73.19599914550781,,35.463008880615234,38.08502197265625,22.22698402404785,16.03766441345215,57.95474624633789,45.25936508178711,18.143972396850586,21.455188751220703,19.435606002807617,15.831748008728027
2015-10-26,173.48056030273438,84.1650390625,48.13713455200195,73.17993927001953,,35.71241760253906,38.00996398925781,21.683195114135742,15.971222877502441,58.18048095703125,45.15999984741211,17.994850158691406,21.48280906677246,19.360212326049805,15.774942398071289
2015-10-27,173.14537048339844,84.37588500976562,47.97990417480469,73.17993927001953,,35.543182373046875,38.06250762939453,21.422698974609375,15.878217697143555,59.25044631958008,44.66318893432617,17.918283462524414,21.488332748413086,19.249353408813477,15.718132019042969
2015-10-28,175.1147918701172,83.93854522705078,48.109066009521484,73.17993927001953,,35.88164520263672,37.84483337402344,21.898117065429688,16.250259399414062,59.743648529052734,45.01923751831055,18.188302993774414,21.410303115844727,19.537580490112305,15.551260948181152
2015-10-29,175.0142364501953,83.42301177978516,47.985511779785156,73.17993927001953,,35.98406982421875,37.85984420776367,22.008819580078125,16.230335235595703,60.01115036010742,44.9943962097168,18.224571228027344,21.507667541503906,19.48436737060547,15.46249008178711
