date,NVDA,AMD,AVGO,QCOM,TXN,AMAT,LRCX,KLAC,MU,INTC,MCHP,ADI,MRVL,ON,TSM,ASML,MSFT,AAPL,AMZN,GOOGL,META,NFLX,CRM,ADBE
2021-10-11,20.62730598449707,104.68000030517578,45.150272369384766,112.67831420898438,167.83135986328125,122.46438598632812,52.570865631103516,31.01163673400879,67.5933609008789,49.22150421142578,64.905029296875,154.91632080078125,62.331478118896484,43.349998474121094,102.05506134033203,688.7416381835938,282.9122009277344,139.41287231445312,162.31500244140625,137.6930389404297,322.616943359375,62.70399856567383,269.09454345703125,573.0700073242188
2021-10-12,20.603382110595703,105.04000091552734,44.50283432006836,110.88361358642578,163.5872039794922,121.75361633300781,52.032249450683594,30.472835540771484,65.15208435058594,48.0517578125,63.58807373046875,151.3363494873047,62.47886657714844,42.349998474121094,101.07392120361328,691.7564697265625,281.61407470703125,138.14381408691406,162.3665008544922,135.24972534179688,320.95159912109375,62.49399948120117,274.2552795410156,580.6900024414062
2021-10-13,20.870500564575195,109.16000366210938,44.47807693481445,112.7685317993164,162.38946533203125,123.14634704589844,51.80671310424805,30.554847717285156,64.82010650634766,48.1346549987793,63.367061614990234,151.64088439941406,62.311832427978516,41.900001525878906,101.79589080810547,710.237060546875,284.9120788574219,137.55807495117188,164.21400451660156,136.3727264404297,321.71484375,62.97600173950195,279.5732727050781,591.1199951171875
2021-10-14,21.674861907958984,111.98999786376953,45.63264846801758,116.03324890136719,167.0675506591797,126.85392761230469,54.044898986816406,31.448394775390625,66.20671081542969,49.645198822021484,65.37857818603516,155.1930694580078,64.1491470336914,43.0099983215332,104.18387603759766,742.5518188476562,291.1044616699219,140.3402862548828,164.9929962158203,139.91036987304688,325.6700439453125,63.380001068115234,285.08782958984375,607.510009765625
2021-10-15,21.790483474731445,112.12000274658203,46.150787353515625,117.4220962524414,168.7687530517578,126.39285278320312,53.715641021728516,31.383543014526367,66.08953094482422,50.160987854003906,65.6491928100586,158.7361602783203,64.50286102294922,43.33000183105469,106.31272888183594,753.151611328125,292.50830078125,141.39459228515625,170.4510040283203,140.12545776367188,321.9329528808594,62.82899856567383,286.699951171875,610.0900268554688
2021-10-18,22.149307250976562,116.43000030517578,46.160865783691406,117.34994506835938,169.16796875,128.01609802246094,54.1181755065918,31.161348342895508,65.6794204711914,50.17020797729492,66.5782699584961,159.92642211914062,65.99629211425781,44.15999984741211,106.75701904296875,752.0257568359375,295.46978759765625,143.06393432617188,172.33700561523438,141.5230712890625,332.4208068847656,63.797000885009766,286.7392883300781,622.8300170898438
2021-10-19,22.21708869934082,116.33000183105469,46.80555725097656,119.49638366699219,172.0494842529297,129.2839813232422,54.32087707519531,31.673446655273438,65.98212432861328,50.85179138183594,67.51636505126953,162.97120666503906,66.6644287109375,44.95000076293945,108.25643920898438,764.1807861328125,296.3736267089844,145.2213592529297,172.20750427246094,141.97805786132812,337.0303955078125,63.900001525878906,287.3683776855469,636.0700073242188
2021-10-20,22.030698776245117,116.38999938964844,46.71384048461914,119.18976593017578,173.04762268066406,128.6884765625,53.81365966796875,31.567594528198242,66.66566467285156,50.9991569519043,67.54341888427734,163.2388153076172,66.01596069335938,45.560001373291016,106.9884262084961,732.4481201171875,295.5851745605469,145.7094268798828,170.7530059814453,140.52294921875,337.8134765625,62.513999938964844,285.1566162109375,632.3699951171875
2021-10-21,22.61777114868164,119.33000183105469,47.150367736816406,119.99241638183594,174.70535278320312,128.07374572753906,52.85444259643555,31.99480438232422,67.0269775390625,51.57942199707031,68.56270599365234,164.982666015625,65.8980712890625,46.31999969482422,107.63633728027344,751.3960571289062,298.80633544921875,145.92420959472656,171.75050354003906,140.63894653320312,338.9039001464844,65.31600189208984,284.8814697265625,638.6599731445312
2021-10-22,22.651657104492188,119.81999969482422,47.26591491699219,118.70275115966797,172.77853393554688,130.5614471435547,52.980045318603516,32.71193313598633,65.92353057861328,45.55569076538086,67.83209228515625,164.62281799316406,65.15131378173828,45.970001220703125,105.7296142578125,764.1903686523438,297.2678527832031,145.15298461914062,166.77749633789062,136.35740661621094,321.7841796875,66.47799682617188,287.5846252441406,643.5800170898438
2021-10-25,23.09022331237793,122.36000061035156,47.87668228149414,118.98233032226562,173.75929260253906,130.39816284179688,52.52613067626953,32.73101043701172,67.1441421508789,45.50962829589844,68.37332153320312,166.5604248046875,66.48757934570312,46.220001220703125,105.18352508544922,752.2357177734375,296.2774963378906,145.1042022705078,166.01849365234375,136.2389373779297,325.8287048339844,67.16600036621094,288.9215087890625,646.969970703125
2021-10-26,24.636144638061523,122.93000030517578,48.95880889892578,118.99134063720703,170.96458435058594,126.78666687011719,52.23779296875,32.6108512878418,67.31993103027344,44.46883010864258,66.56024932861328,165.9698944091797,66.54651641845703,45.13999938964844,105.683349609375,754.8976440429688,298.1813049316406,145.76803588867188,168.80349731445312,138.08409118652344,313.06085205078125,66.85199737548828,290.09124755859375,642.5
2021-10-27,24.371015548706055,122.27999877929688,47.972049713134766,118.32396697998047,162.38946533203125,126.94032287597656,52.683143615722656,32.47733688354492,66.6363754272461,44.109619140625,65.27935791015625,157.27833557128906,66.51703643798828,44.54999923706055,105.28531646728516,764.2189331054688,310.7389221191406,145.30917358398438,169.62449645996094,144.93234252929688,309.5020751953125,66.29199981689453,290.130615234375,640.0800170898438
2021-10-28,24.85940933227539,121.16000366210938,48.56446075439453,120.56962585449219,163.05775451660156,130.6478729248047,53.85647964477539,33.88582992553711,67.94488525390625,44.28462219238281,67.13752746582031,159.12371826171875,67.28343200683594,47.099998474121094,107.37715911865234,775.8491821289062,311.87353515625,148.94070434570312,172.32850646972656,144.5670623779297,314.1611633300781,67.40499877929688,293.30572509765625,639.280029296875
2021-10-29,25.483362197875977,120.2300033569336,48.75705337524414,119.9833984375,163.72146606445312,131.2530059814453,53.62998962402344,35.547035217285156,67.4761734008789,45.131996154785156,66.83082580566406,160.07400512695312,67.30307006835938,48.06999969482422,105.23906707763672,775.553466796875,318.8638916015625,146.2366180419922,168.6215057373047,146.74476623535156,320.7532653808594,69.03099822998047,294.5933532714844,650.3599853515625
2021-11-01,25.742511749267578,125.2300033569336,48.42508316040039,121.57968139648438,163.71270751953125,134.00003051757812,54.50453186035156,36.26225280761719,69.03855895996094,45.63857650756836,69.36550903320312,161.45802307128906,67.7550277709961,54.9900016784668,105.62779235839844,770.372802734375,316.70050048828125,145.4165496826172,165.90550231933594,142.23574829101562,327.1075134277344,68.11699676513672,297.6112060546875,640.2000122070312
2021-11-02,26.314638137817383,127.62999725341797,49.252262115478516,121.95846557617188,165.34573364257812,135.63290405273438,54.64537048339844,37.07187271118164,69.09716796875,45.924110412597656,71.06131744384766,164.17996215820312,68.68843841552734,57.13999938964844,105.6185302734375,776.7376708984375,320.3158264160156,146.45143127441406,165.6374969482422,144.15423583984375,325.2240295410156,67.77200317382812,297.79791259765625,640.4000244140625
2021-11-03,26.51099395751953,130.52999877929688,49.738304138183594,124.88948822021484,165.21475219726562,137.11207580566406,55.326725006103516,37.541053771972656,69.57565307617188,46.41227722167969,71.95431518554688,164.97341918945312,68.03997039794922,57.849998474121094,105.52598571777344,793.9556274414062,321.15234375,147.88644409179688,169.1999969482422,145.30950927734375,328.7331848144531,68.8290023803711,297.7389831542969,655.1799926757812
2021-11-04,29.703516006469727,137.5,50.31145477294922,140.78929138183594,166.8914031982422,144.20062255859375,56.97587585449219,39.01057815551758,70.54237365722656,46.66083908081055,74.79570007324219,166.75413513183594,70.28996276855469,59.86000061035156,109.02470397949219,813.5361938476562,323.49847412109375,147.36903381347656,173.85000610351562,146.96434020996094,332.9264831542969,66.83999633789062,302.8014221191406,674.0800170898438
2021-11-05,29.654674530029297,136.33999633789062,51.256019592285156,147.03016662597656,168.89120483398438,147.2357940673828,58.121612548828125,39.74009323120117,71.2063980102539,47.22658920288086,77.35742950439453,169.9373779296875,70.60436248779297,59.130001068115234,109.03397369384766,810.1978149414062,323.13311767578125,147.89695739746094,175.94949340820312,147.54371643066406,338.160400390625,64.5719985961914,302.0248107910156,662.719970703125
2021-11-08,30.70323371887207,150.16000366210938,51.25877380371094,149.5734100341797,167.9830322265625,146.9188232421875,57.959842681884766,39.36913299560547,72.80784606933594,47.81088638305664,75.92323303222656,170.19573974609375,71.72444152832031,58.720001220703125,111.91254425048828,813.0005493164062,324.0273742675781,147.07574462890625,174.44900512695312,147.7211151123047,335.6722717285156,65.1449966430664,304.6886901855469,666.02001953125
2021-11-09,30.556711196899414,148.9199981689453,51.1533088684082,150.37603759765625,166.6120147705078,150.1173095703125,59.18171310424805,39.77632522583008,73.81365203857422,47.48627853393555,74.79570007324219,170.69395446777344,71.66548919677734,58.20000076293945,112.71780395507812,813.1152954101562,323.02740478515625,147.43743896484375,178.81149291992188,147.609619140625,332.4505615234375,65.5989990234375,304.4429931640625,667.9199829101562
2021-11-10,29.36263656616211,139.8699951171875,50.32521057128906,144.11712646484375,163.3197021484375,144.45994567871094,57.646751403808594,38.55951690673828,71.6849136352539,47.078189849853516,73.0277328491211,166.8741455078125,69.72990417480469,56.81999969482422,109.4041976928711,782.3142700195312,318.0753479003906,144.6121063232422,174.1024932861328,144.61119079589844,324.78790283203125,64.69100189208984,294.5737609863281,647.5
2021-11-11,30.290584564208984,146.00999450683594,50.933223724365234,148.28370666503906,164.6995086669922,147.82171630859375,58.40043258666992,39.36436462402344,72.798095703125,46.8648796081543,75.31888580322266,168.94088745117188,72.13709259033203,58.20000076293945,109.39493560791016,797.1791381835938,319.6427307128906,144.5631866455078,173.625,144.48532104492188,324.886962890625,65.75800323486328,297.82745361328125,643.1699829101562
2021-11-12,30.290584564208984,147.88999938964844,51.650360107421875,148.75274658203125,165.99195861816406,150.62640380859375,59.420555114746094,39.5115966796875,75.48345947265625,46.66083908081055,75.18355560302734,170.50018310546875,72.19606018066406,58.599998474121094,109.85774993896484,814.6266479492188,323.7677307128906,146.6357421875,176.25750732421875,147.37120056152344,337.92254638671875,68.26100158691406,301.4350280761719,657.5999755859375
2021-11-15,29.926782608032227,146.49000549316406,51.88420486450195,151.97235107421875,165.24966430664062,150.09812927246094,59.9763069152832,39.490570068359375,74.9757080078125,46.67010498046875,75.05728149414062,170.74929809570312,71.64584350585938,59.20000076293945,109.33013153076172,819.49560546875,323.1426696777344,146.64553833007812,177.28399658203125,147.14720153808594,344.5344543457031,67.93299865722656,300.2947082519531,659.72998046875
2021-11-16,30.104198455810547,152.4499969482422,52.159324645996094,163.96707153320312,164.62969970703125,151.6253204345703,60.35694885253906,40.45999526977539,75.0049819946289,46.93907165527344,76.0044174194336,173.1575164794922,72.53011322021484,62.130001068115234,109.29312133789062,823.1591796875,326.450439453125,147.6232147216797,177.03500366210938,146.57627868652344,339.9744873046875,68.73999786376953,301.8675231933594,671.030029296875
2021-11-17,29.165279388427734,151.33999633789062,52.23910140991211,165.5272674560547,165.54660034179688,149.81954956054688,60.01152038574219,40.138771057128906,73.68670654296875,46.58663558959961,74.74156188964844,172.57623291015625,72.353271484375,62.400001525878906,110.2001953125,822.116455078125,326.6719970703125,150.05751037597656,177.4499969482422,146.74574279785156,337.8035583496094,69.16899871826172,302.7817687988281,670.6699829101562
2021-11-18,31.571382522583008,155.02000427246094,52.71322250366211,168.0344696044922,168.95237731933594,152.47056579589844,60.50349807739258,40.46382141113281,75.21004486083984,46.076534271240234,75.35847473144531,173.5449981689453,73.83687591552734,63.459999084472656,114.20797729492188,840.9220581054688,328.7430419921875,154.33958435058594,184.80299377441406,148.5215301513672,335.7416687011719,68.2020034790039,297.83721923828125,670.9600219726562
2021-11-19,32.877098083496094,155.41000366210938,52.15473937988281,166.84405517578125,170.42820739746094,144.10458374023438,61.33139419555664,40.3816032409668,81.07881164550781,45.92813491821289,74.78861999511719,174.20008850097656,73.27681732177734,63.34000015258789,115.01325225830078,819.926025390625,330.5154724121094,156.95957946777344,183.82850646972656,147.6175537109375,342.29412841796875,67.87999725341797,296.0482482910156,688.3699951171875
2021-11-22,31.85146141052246,152.52000427246094,50.738807678222656,163.59735107421875,168.1052703857422,141.72251892089844,61.54075241088867,38.99724197387695,81.88929748535156,46.21564865112305,74.79766082763672,171.1552734375,71.47879791259766,61.709999084472656,115.46678161621094,789.8709716796875,327.3559265136719,157.41909790039062,178.6284942626953,145.01609802246094,338.04144287109375,65.91999816894531,291.7918395996094,673.5700073242188
