date,BIL,BTAL,CAOS,CTA,DBMF,FLSP,FMF,GDE,GLD,ILS,KMLM,NTSX,QAI,QQQ,RSBT,RSST,SMH,SPY,WTMF
2019-08-21,76.33486938476562,20.924510955810547,,,18.026926040649414,,37.27105712890625,,141.75999450683594,,,25.3192195892334,26.359132766723633,180.8292999267578,,,54.39049530029297,264.05029296875,28.05641746520996
2019-08-22,76.35984802246094,21.020294189453125,,,17.929237365722656,,37.188194274902344,,141.39999389648438,,,25.282442092895508,26.34170913696289,180.24452209472656,,,54.31930923461914,263.9689636230469,28.07093620300293
2019-08-23,76.35154724121094,21.23798370361328,,,17.981685638427734,,37.23790740966797,,144.1699981689453,,,24.73082733154297,26.26331329345703,174.54058837890625,,,52.0694465637207,257.1883239746094,28.245153427124023
2019-08-26,76.35984802246094,21.290233612060547,,,18.08265495300293,,37.1716194152832,,144.19000244140625,,,25.0250244140625,26.306869506835938,177.17689514160156,,,52.60580825805664,260.0323791503906,28.2233829498291
2019-08-27,76.36817932128906,21.446969985961914,,,18.32000160217285,,37.3124885559082,,145.57000732421875,,,25.01582908630371,26.34170913696289,176.802978515625,,,52.482398986816406,259.0119934082031,28.303226470947266
2019-08-28,76.35984802246094,21.298938751220703,,,18.386877059936523,,37.370487213134766,,145.16000366210938,,,25.135343551635742,26.359132766723633,177.43569946289062,,,52.81940460205078,260.83587646484375,28.3322696685791
2019-08-29,76.37654113769531,21.046417236328125,,,18.382287979125977,,37.4533576965332,,144.1199951171875,,,25.401958465576172,26.367843627929688,180.14865112304688,,,53.96331787109375,264.1676330566406,28.303226470947266
2019-08-30,76.38487243652344,21.142200469970703,,,18.4747314453125,,37.527931213378906,,143.75,,,25.401958465576172,26.385265350341797,179.71728515625,,,54.309814453125,264.05029296875,28.375816345214844
2019-09-03,76.39990234375,21.446969985961914,,,18.561275482177734,,37.536216735839844,,145.75,,,25.264060974121094,26.385265350341797,177.9725341796875,,,53.45069122314453,262.5062255859375,28.57907485961914
2019-09-04,76.39155578613281,21.412139892578125,,,18.59799575805664,,37.71021270751953,,146.66000366210938,,,25.55824851989746,26.48979377746582,180.54168701171875,,,55.02654266357422,265.48583984375,28.520998001098633
2019-09-05,76.39990234375,20.898387908935547,,,18.24066734313965,,37.54449462890625,,143.13999938964844,,,25.760507583618164,26.50721549987793,183.84901428222656,,,56.697322845458984,268.8987731933594,28.368560791015625
2019-09-06,76.40829467773438,20.959341049194336,,,18.32590103149414,,37.577640533447266,,141.9199981689453,,,25.797283172607422,26.515928268432617,183.66690063476562,,,56.744789123535156,269.10638427734375,28.32500648498535
2019-09-09,76.40829467773438,20.611034393310547,,,18.00725746154785,,37.49478530883789,,141.38999938964844,,,25.686965942382812,26.515928268432617,183.28346252441406,,,56.96312713623047,269.2418518066406,28.230636596679688
2019-09-10,76.42495727539062,20.149526596069336,,,17.749588012695312,,37.304203033447266,,140.17999267578125,,,25.549060821533203,26.4810848236084,182.75619506835938,,,57.07704162597656,269.1786804199219,28.012863159179688
2019-09-11,76.4166259765625,19.99279022216797,,,17.82433319091797,,37.36220169067383,,141.02999877929688,,,25.723737716674805,26.550771713256836,184.47219848632812,,,57.80326461791992,271.0927734375,27.991085052490234
2019-09-12,76.4333267211914,19.940542221069336,,,17.687963485717773,,37.20476531982422,,141.32000732421875,,,25.806474685668945,26.576906204223633,185.23904418945312,,,57.8934440612793,272.0317687988281,27.758792877197266
2019-09-13,76.4333267211914,19.84476089477539,,,17.345714569091797,,36.93132781982422,,140.14999389648438,,,25.650188446044922,26.585615158081055,184.57760620117188,,,57.864967346191406,271.8511962890625,27.591833114624023
2019-09-16,76.4333267211914,19.6793155670166,,,17.590927124023438,,36.93132781982422,,141.32000732421875,,,25.6409912109375,26.55948257446289,183.75315856933594,,,57.47575378417969,271.0115661621094,27.678945541381836
2019-09-17,76.44168090820312,19.99279022216797,,,17.609283447265625,,37.06390380859375,,141.60000610351562,,,25.742128372192383,26.585615158081055,184.63511657714844,,,57.708335876464844,271.6977844238281,27.773313522338867
2019-09-18,76.45838928222656,20.210481643676758,,,17.710247039794922,,37.02246856689453,,140.7100067138672,,,25.760507583618164,26.60304069519043,184.55845642089844,,,57.77003479003906,271.8602294921875,27.795087814331055
2019-09-19,76.45838928222656,20.280141830444336,,,17.722707748413086,,37.097042083740234,,141.27999877929688,,,25.77889060974121,26.585615158081055,184.86521911621094,,,57.53745651245117,271.84210205078125,27.816869735717773
2019-09-20,76.46676635742188,20.297557830810547,,,17.910221099853516,,37.20476531982422,,142.9499969482422,,,25.760507583618164,26.62917137145996,182.90953063964844,,,56.459991455078125,270.5577697753906,27.983827590942383
2019-09-23,76.4834213256836,20.341096878051758,,,17.96595001220703,,37.179908752441406,,143.75,,,25.760507583618164,26.59432601928711,182.99029541015625,,,56.94414138793945,270.4943542480469,27.962051391601562
2019-09-24,76.4834213256836,20.654573440551758,,,18.095117568969727,,37.07218933105469,,144.50999450683594,,,25.613201141357422,26.568193435668945,180.5600128173828,,,56.09925842285156,268.3717346191406,27.983827590942383
2019-09-25,76.4834213256836,20.52396011352539,,,18.01381492614746,,36.947898864746094,,141.8300018310547,,,25.70526885986328,26.524641036987305,182.5867919921875,,,57.05805969238281,269.9591369628906,27.853164672851562
2019-09-26,76.50017547607422,20.637157440185547,,,18.120031356811523,,37.05561828613281,,141.7899932861328,,,25.65923309326172,26.53334617614746,181.91444396972656,,,57.257415771484375,269.396728515625,27.882200241088867
2019-09-27,76.50017547607422,20.671987533569336,,,18.09901237487793,,36.96446990966797,,141.05999755859375,,,25.557966232299805,26.463659286499023,179.6570281982422,,,55.899898529052734,267.9455261230469,27.824127197265625
2019-09-30,76.5085220336914,20.637157440185547,,,18.192272186279297,,36.92304229736328,,138.8699951171875,,,25.677650451660156,26.498506546020508,181.36685180664062,,,56.54542541503906,269.18817138671875,27.628137588500977
2019-10-01,76.5060043334961,20.880970001220703,,,18.184391021728516,,36.75731658935547,,139.6300048828125,,,25.438274383544922,26.454952239990234,179.88758850097656,,,56.16096115112305,265.9862365722656,27.613615036010742
2019-10-02,76.5060043334961,21.133493423461914,,,18.210660934448242,,36.64131164550781,,141.25999450683594,,,25.070005416870117,26.385265350341797,176.79454040527344,,,55.244876861572266,261.28765869140625,27.722503662109375
2019-10-03,76.53108215332031,21.063833236694336,,,18.31705665588379,,36.65788650512695,,141.89999389648438,,,25.30938148498535,26.463659286499023,178.73487854003906,,,56.09451675415039,263.4283142089844,27.729759216308594
2019-10-04,76.53108215332031,21.029003143310547,,,18.385358810424805,,36.74074172973633,,141.89999389648438,,,25.65923309326172,26.524641036987305,181.36685180664062,,,57.081787109375,266.9930419921875,27.758792877197266
2019-10-07,76.53947448730469,21.046417236328125,,,18.300640106201172,,36.81531524658203,,140.69000244140625,,,25.54875946044922,26.48979377746582,180.8193359375,,,56.797000885009766,265.84112548828125,27.758792877197266
2019-10-08,76.53947448730469,21.307647705078125,,,18.293415069580078,,36.72417449951172,,141.9199981689453,,,25.20810317993164,26.437528610229492,178.11048889160156,,,55.306583404541016,261.7138977050781,27.795087814331055
2019-10-09,76.53947448730469,21.246692657470703,,,18.252037048339844,,36.7490348815918,,142.0500030517578,,,25.318588256835938,26.48979377746582,179.84913635253906,,,56.279624938964844,264.1992492675781,27.758792877197266
2019-10-10,76.55619049072266,21.142200469970703,,,18.081281661987305,,36.81531524658203,,140.80999755859375,,,25.401445388793945,26.498506546020508,181.2420196533203,,,56.81597900390625,265.9862365722656,27.74427604675293
2019-10-11,76.5645523071289,20.732942581176758,,,17.974885940551758,,36.82360076904297,,140.02999877929688,,,25.59478759765625,26.620458602905273,183.57618713378906,,,58.111785888671875,268.7436218261719,27.424877166748047
2019-10-14,76.55619049072266,20.74165153503418,,,18.057634353637695,,36.71589660644531,,140.58999633789062,,,25.59478759765625,26.568193435668945,183.55702209472656,,,58.19722366333008,268.44439697265625,27.504728317260742
2019-10-15,76.5645523071289,20.576202392578125,,,17.9761962890625,,36.765594482421875,,139.61000061035156,,,25.72368812561035,26.655303955078125,185.89117431640625,,,59.35538101196289,271.10198974609375,27.41761589050293
2019-10-16,76.57291412353516,20.706817626953125,,,17.942703247070312,,36.79045867919922,,140.41000366210938,,,25.732898712158203,26.637880325317383,185.43011474609375,,,58.491512298583984,270.6666259765625,27.41036033630371
2019-10-17,76.581298828125,20.671987533569336,,,17.871774673461914,,36.699310302734375,,140.61000061035156,,,25.778915405273438,26.69014549255371,185.91998291015625,,,58.529483795166016,271.46484375,27.337766647338867
2019-10-18,76.581298828125,20.750356674194336,,,17.814638137817383,,36.525306701660156,,140.4600067138672,,,25.70526885986328,26.664012908935547,184.13339233398438,,,57.955142974853516,270.2765808105469,27.2288818359375
2019-10-21,76.58963775634766,20.593616485595703,,,17.765377044677734,,36.50873565673828,,139.7899932861328,,,25.788131713867188,26.69014549255371,185.7662811279297,,,59.04210662841797,272.1088562011719,27.243396759033203
2019-10-22,76.58963775634766,20.463003158569336,,,17.81332015991211,,36.533592224121094,,140.1999969482422,,,25.742097854614258,26.672725677490234,184.28704833984375,,,58.59592819213867,271.21990966796875,27.243396759033203
2019-10-23,76.58963775634766,20.419466018676758,,,17.838279724121094,,36.599876403808594,,140.52999877929688,,,25.76050567626953,26.70756721496582,184.6424560546875,,,57.57543182373047,272.0090637207031,27.221622467041016
2019-10-24,76.60638427734375,20.48042106628418,,,17.892135620117188,,36.75731658935547,,141.52999877929688,,,25.852577209472656,26.733701705932617,186.4387664794922,,,59.09906768798828,272.4535217285156,27.315994262695312
2019-10-25,76.60638427734375,20.20177459716797,,,17.87834358215332,,36.566734313964844,,141.86000061035156,,,25.917030334472656,26.751121520996094,187.92764282226562,,,60.295188903808594,273.5693054199219,27.26517677307129
2019-10-28,76.59803009033203,19.940542221069336,,,17.788366317749023,,36.765594482421875,,140.63999938964844,,,26.027502059936523,26.777252197265625,189.78155517578125,,,61.211273193359375,275.1111755371094,27.199846267700195
2019-10-29,76.61475372314453,20.22789764404297,,,17.788366317749023,,36.75731658935547,,140.25,,,26.009098052978516,26.74241065979004,188.31187438964844,,,60.793575286865234,275.0295104980469,27.272436141967773
2019-10-30,76.62310028076172,20.297557830810547,,,17.877687454223633,,36.765594482421875,,141.02000427246094,,,26.119577407836914,26.75983428955078,189.22442626953125,,,60.860023498535156,275.8731384277344,27.19258689880371
2019-10-31,76.63147735595703,20.52396011352539,,,17.98670768737793,,36.6164436340332,,142.42999267578125,,,26.10116195678711,26.751121520996094,189.31088256835938,,,60.513526916503906,275.1383972167969,27.29421043395996
2019-11-01,76.63064575195312,20.22789764404297,,,17.95255470275879,,36.525306701660156,,142.55999755859375,,,26.34053611755371,26.864364624023438,191.0302734375,,,61.76186752319336,277.687255859375,27.301469802856445
2019-11-04,76.63903045654297,19.96666717529297,,,17.932851791381836,,36.71589660644531,,142.14999389648438,,,26.34053611755371,26.890499114990234,192.21180725097656,,,63.076663970947266,278.80291748046875,27.286954879760742
2019-11-05,76.63064575195312,19.79251480102539,,,17.88031005859375,,36.60816192626953,,139.85000610351562,,,26.23926544189453,26.890499114990234,192.31748962402344,,,63.10988998413086,278.49462890625,27.214365005493164
2019-11-06,76.63903045654297,19.97537612915039,,,17.939422607421875,,36.62473678588867,,140.4499969482422,,,26.276090621948242,26.881786346435547,191.8852081298828,,,62.72540283203125,278.55810546875,27.18532371520996
2019-11-07,76.6557846069336,19.90571403503418,,,17.815950393676758,,36.566734313964844,,138.27000427246094,,,26.23926544189453,26.899206161499023,192.52880859375,,,63.095638275146484,279.5377197265625,27.098220825195312
2019-11-08,76.6557846069336,19.897005081176758,,,17.80478286743164,,36.533592224121094,,137.38999938964844,,,26.276090621948242,26.881786346435547,193.2971954345703,,,63.228553771972656,280.2271728515625,27.02562713623047
2019-11-11,76.6557846069336,19.93183708190918,,,17.7982177734375,,36.48387145996094,,137.05999755859375,,,26.266883850097656,26.890499114990234,193.03787231445312,,,62.972232818603516,279.69189453125,27.02562713623047
2019-11-12,76.6641616821289,20.01020622253418,,,17.857324600219727,,36.30157470703125,,137.42999267578125,,,26.331331253051758,26.846942901611328,193.5950164794922,,,63.105140686035156,280.2815246582031,27.03289031982422
2019-11-13,76.6641616821289,20.219188690185547,,,17.884254455566406,,36.43415451049805,,137.97999572753906,,,26.377361297607422,26.820812225341797,193.64306640625,,,63.21430206298828,280.37213134765625,27.040143966674805
2019-11-14,76.67253112792969,20.245311737060547,,,17.909866333007812,,36.50044250488281,,138.55999755859375,,,26.46942901611328,26.812097549438477,193.48934936523438,,,63.10039520263672,280.78033447265625,27.098220825195312
2019-11-15,76.6641616821289,20.175649642944336,,,17.903297424316406,,36.517024993896484,,138.2100067138672,,,26.635149002075195,26.864364624023438,194.91099548339844,,,63.74116134643555,282.8121337890625,27.054662704467773
2019-11-18,76.68091583251953,20.27143669128418,,,17.909866333007812,,36.49216079711914,,138.6199951171875,,,26.671979904174805,26.890499114990234,195.0647430419922,,,63.779144287109375,283.0207214355469,27.08370018005371
2019-11-19,76.67253112792969,20.27143669128418,,,17.942703247070312,,36.533592224121094,,138.69000244140625,,,26.671979904174805,26.890499114990234,195.35289001464844,,,63.56081008911133,282.93914794921875,27.141773223876953
2019-11-20,76.68091583251953,20.34980583190918,,,17.9656925201416,,36.4755859375,,138.75999450683594,,,26.671979904174805,26.83823013305664,194.1809844970703,,,62.93900680541992,281.88690185546875,27.134517669677734
2019-11-21,76.68091583251953,20.32368278503418,,,17.93219757080078,,36.45901107788086,,138.0,,,26.60753631591797,26.83823013305664,193.7487335205078,,,62.250755310058594,281.4333801269531,27.054662704467773
2019-11-22,76.6893081665039,20.210481643676758,,,18.005752563476562,,36.49216079711914,,137.74000549316406,,,26.6535701751709,26.864364624023438,193.8735809326172,,,62.14159393310547,282.05926513671875,27.076438903808594
2019-11-25,76.6893081665039,19.957958221435547,,,18.12331199645996,,36.4755859375,,137.0800018310547,,,26.837703704833984,26.951473236083984,196.1693878173828,,,63.575050354003906,284.2453308105469,27.0111083984375
2019-11-26,76.69768524169922,20.027620315551758,,,18.162721633911133,,36.558448791503906,,137.74000549316406,,,26.920557022094727,26.934049606323242,196.5439910888672,,,63.37093734741211,284.88934326171875,27.105480194091797
2019-11-27,76.71443939208984,19.923128128051758,,,18.185707092285156,,36.58331298828125,,137.00999450683594,,,26.99421501159668,26.96018409729004,197.91763305664062,,,63.79813766479492,286.1591796875,26.99658966064453
